siteID,datetime,doyfrac,schmidt_stability,thermocline_depth
5,8/15/2019 19:00,227.7916667,5.334749942,NA
5,8/15/2019 19:30,227.8125,6.82916511,NA
5,8/15/2019 20:00,227.8333333,5.763889173,NA
5,8/15/2019 20:30,227.8541667,5.944907543,NA
5,8/15/2019 21:00,227.875,5.967467487,NA
5,8/15/2019 21:30,227.8958333,5.478369293,NA
5,8/15/2019 22:00,227.9166667,4.519847981,NA
5,8/15/2019 22:30,227.9375,4.252071136,NA
5,8/15/2019 23:00,227.9583333,3.282837893,NA
5,8/15/2019 23:30,227.9791667,3.282837893,NA
5,8/16/2019 0:00,228,2.585447946,NA
5,8/16/2019 0:30,228.0208333,2.355138746,NA
5,8/16/2019 1:00,228.0416667,2.116706511,NA
5,8/16/2019 1:30,228.0625,1.876631929,NA
5,8/16/2019 2:00,228.0833333,1.42083758,NA
5,8/16/2019 2:30,228.1041667,1.176749745,NA
5,8/16/2019 3:00,228.125,0.016819498,NA
5,8/16/2019 3:30,228.1458333,0.016819498,NA
5,8/16/2019 4:00,228.1666667,1.905456247,NA
5,8/16/2019 4:30,228.1875,0.482419103,NA
5,8/16/2019 5:00,228.2083333,1.170251556,NA
5,8/16/2019 5:30,228.2291667,1.36966104,NA
5,8/16/2019 6:00,228.25,1.17639115,NA
5,8/16/2019 6:30,228.2708333,0.470363027,NA
5,8/16/2019 7:00,228.2916667,0.234384891,NA
5,8/16/2019 7:30,228.3125,0.486212821,NA
5,8/16/2019 8:00,228.3333333,0.483772902,NA
5,8/16/2019 8:30,228.3541667,0.483772902,NA
5,8/16/2019 9:00,228.375,1.426162158,NA
5,8/16/2019 9:30,228.3958333,2.146704876,NA
5,8/16/2019 10:00,228.4166667,2.385137111,NA
5,8/16/2019 10:30,228.4375,1.431375543,NA
5,8/16/2019 11:00,228.4583333,1.199434981,NA
5,8/16/2019 11:30,228.4791667,1.711878132,NA
5,8/16/2019 12:00,228.5,1.431375543,NA
5,8/16/2019 12:30,228.5208333,2.608139698,NA
5,8/16/2019 13:00,228.5416667,2.441845093,NA
5,8/16/2019 13:30,228.5625,3.847506831,NA
5,8/16/2019 14:00,228.5833333,4.322771437,NA
5,8/16/2019 14:30,228.6041667,5.095088758,NA
5,8/16/2019 15:00,228.625,7.049574009,NA
5,8/16/2019 15:30,228.6458333,6.301713592,NA
5,8/16/2019 16:00,228.6666667,7.058529089,NA
5,8/16/2019 16:30,228.6875,6.806308051,NA
5,8/16/2019 17:00,228.7083333,7.857715686,NA
5,8/16/2019 17:30,228.7291667,7.049574009,NA
5,8/16/2019 18:00,228.75,7.495024806,NA
5,8/16/2019 18:30,228.7708333,8.552147619,NA
5,8/16/2019 19:00,228.7916667,7.814866627,NA
5,8/16/2019 19:30,228.8125,6.313929719,NA
5,8/16/2019 20:00,228.8333333,6.829379249,NA
5,8/16/2019 20:30,228.8541667,6.599887961,NA
5,8/16/2019 21:00,228.875,6.308589619,NA
5,8/16/2019 21:30,228.8958333,6.09853685,NA
5,8/16/2019 22:00,228.9166667,5.808856213,NA
5,8/16/2019 22:30,228.9375,6.075681768,NA
5,8/16/2019 23:00,228.9583333,6.880782389,NA
5,8/16/2019 23:30,228.9791667,6.685524396,NA
5,8/17/2019 0:00,229,6.44056899,NA
5,8/17/2019 0:30,229.0208333,5.662590684,NA
5,8/17/2019 1:00,229.0416667,5.136108875,NA
5,8/17/2019 1:30,229.0625,4.434064856,NA
5,8/17/2019 2:00,229.0833333,5.147782226,NA
5,8/17/2019 2:30,229.1041667,5.917217878,NA
5,8/17/2019 3:00,229.125,6.187406743,NA
5,8/17/2019 3:30,229.1458333,5.407089294,NA
5,8/17/2019 4:00,229.1666667,5.157335511,NA
5,8/17/2019 4:30,229.1875,4.915630955,NA
5,8/17/2019 5:00,229.2083333,4.635854591,NA
5,8/17/2019 5:30,229.2291667,3.911260564,NA
5,8/17/2019 6:00,229.25,3.41061212,NA
5,8/17/2019 6:30,229.2708333,1.657616421,NA
5,8/17/2019 7:00,229.2916667,1.425006537,NA
5,8/17/2019 7:30,229.3125,0.695820208,NA
5,8/17/2019 8:00,229.3333333,0.695820208,NA
5,8/17/2019 8:30,229.3541667,0.205387518,NA
5,8/17/2019 9:00,229.375,0.948365298,NA
5,8/17/2019 9:30,229.3958333,1.667997374,NA
5,8/17/2019 10:00,229.4166667,1.927644728,NA
5,8/17/2019 10:30,229.4375,2.879161726,NA
5,8/17/2019 11:00,229.4583333,2.910061442,NA
5,8/17/2019 11:30,229.4791667,2.910061442,NA
5,8/17/2019 12:00,229.5,2.366950376,NA
5,8/17/2019 12:30,229.5208333,2.389653443,NA
5,8/17/2019 13:00,229.5416667,1.659318539,NA
5,8/17/2019 13:30,229.5625,1.70545042,NA
5,8/17/2019 14:00,229.5833333,1.490226867,NA
5,8/17/2019 14:30,229.6041667,2.691980851,NA
5,8/17/2019 15:00,229.625,3.424181294,NA
5,8/17/2019 15:30,229.6458333,3.94137405,NA
5,8/17/2019 16:00,229.6666667,4.686921785,NA
5,8/17/2019 16:30,229.6875,5.719981877,NA
5,8/17/2019 17:00,229.7083333,5.95537736,NA
5,8/17/2019 17:30,229.7291667,6.513513106,NA
5,8/17/2019 18:00,229.75,6.313561988,NA
5,8/17/2019 18:30,229.7708333,8.354003988,NA
5,8/17/2019 19:00,229.7916667,9.81154405,NA
5,8/17/2019 19:30,229.8125,8.924090889,NA
5,8/17/2019 20:00,229.8333333,8.39130647,NA
5,8/17/2019 20:30,229.8541667,9.105718792,NA
5,8/17/2019 21:00,229.875,9.560778937,NA
5,8/17/2019 21:30,229.8958333,8.739521633,NA
5,8/17/2019 22:00,229.9166667,9.172808593,NA
5,8/17/2019 22:30,229.9375,9.538063331,NA
5,8/17/2019 23:00,229.9583333,8.791393085,NA
5,8/17/2019 23:30,229.9791667,7.098000474,NA
5,8/18/2019 0:00,230,6.609388475,NA
5,8/18/2019 0:30,230.0208333,4.891259586,NA
5,8/18/2019 1:00,230.0416667,3.295868131,NA
5,8/18/2019 1:30,230.0625,2.596843303,NA
5,8/18/2019 2:00,230.0833333,2.600958399,NA
5,8/18/2019 2:30,230.1041667,1.188955512,NA
5,8/18/2019 3:00,230.125,0.744139878,NA
5,8/18/2019 3:30,230.1458333,0.255375046,NA
5,8/18/2019 4:00,230.1666667,0.016942811,NA
5,8/18/2019 4:30,230.1875,1.430508556,NA
5,8/18/2019 5:00,230.2083333,1.876631929,NA
5,8/18/2019 5:30,230.2291667,0.703117051,NA
5,8/18/2019 6:00,230.25,0.207608173,NA
5,8/18/2019 6:30,230.2708333,0.235978136,NA
5,8/18/2019 7:00,230.2916667,0.247897006,NA
5,8/18/2019 7:30,230.3125,0.512426866,NA
5,8/18/2019 8:00,230.3333333,2.345405567,NA
5,8/18/2019 8:30,230.3541667,2.575475791,NA
5,8/18/2019 9:00,230.375,2.754247106,NA
5,8/18/2019 9:30,230.3958333,3.249322826,NA
5,8/18/2019 10:00,230.4166667,3.73325632,NA
5,8/18/2019 10:30,230.4375,3.73325632,NA
5,8/18/2019 11:00,230.4583333,4.448585653,NA
5,8/18/2019 11:30,230.4791667,4.906652744,NA
5,8/18/2019 12:00,230.5,6.126217326,NA
5,8/18/2019 12:30,230.5208333,6.794748614,NA
5,8/18/2019 13:00,230.5416667,6.538216064,NA
5,8/18/2019 13:30,230.5625,5.838828974,NA
5,8/18/2019 14:00,230.5833333,3.721502194,NA
5,8/18/2019 14:30,230.6041667,3.32844685,NA
5,8/18/2019 15:00,230.625,3.895606409,NA
5,8/18/2019 15:30,230.6458333,3.881092897,NA
5,8/18/2019 16:00,230.6666667,4.578319134,NA
5,8/18/2019 16:30,230.6875,5.804508807,NA
5,8/18/2019 17:00,230.7083333,5.348241405,NA
5,8/18/2019 17:30,230.7291667,8.345014592,NA
5,8/18/2019 18:00,230.75,7.802612988,NA
5,8/18/2019 18:30,230.7708333,8.237223135,NA
5,8/18/2019 19:00,230.7916667,8.660863405,NA
5,8/18/2019 19:30,230.8125,9.23646209,NA
5,8/18/2019 20:00,230.8333333,9.13830388,NA
5,8/18/2019 20:30,230.8541667,8.850383432,NA
5,8/18/2019 21:00,230.875,9.00058797,NA
5,8/18/2019 21:30,230.8958333,8.022038791,NA
5,8/18/2019 22:00,230.9166667,7.551817017,NA
5,8/18/2019 22:30,230.9375,7.752760097,NA
5,8/18/2019 23:00,230.9583333,7.470148003,NA
5,8/18/2019 23:30,230.9791667,7.284625291,NA
5,8/19/2019 0:00,231,6.787102828,NA
5,8/19/2019 0:30,231.0208333,7.001867402,NA
5,8/19/2019 1:00,231.0416667,6.437683017,NA
5,8/19/2019 1:30,231.0625,5.956519957,NA
5,8/19/2019 2:00,231.0833333,6.016450981,NA
5,8/19/2019 2:30,231.1041667,5.800920981,NA
5,8/19/2019 3:00,231.125,5.252039501,NA
5,8/19/2019 3:30,231.1458333,5.393874219,NA
5,8/19/2019 4:00,231.1666667,4.635151906,NA
5,8/19/2019 4:30,231.1875,4.451544056,NA
5,8/19/2019 5:00,231.2083333,4.367840164,NA
5,8/19/2019 5:30,231.2291667,3.64670442,NA
5,8/19/2019 6:00,231.25,3.863761095,NA
5,8/19/2019 6:30,231.2708333,3.64670442,NA
5,8/19/2019 7:00,231.2916667,3.64670442,NA
5,8/19/2019 7:30,231.3125,3.470810537,NA
5,8/19/2019 8:00,231.3333333,3.208785199,NA
5,8/19/2019 8:30,231.3541667,3.208785199,NA
5,8/19/2019 9:00,231.375,3.665041886,NA
5,8/19/2019 9:30,231.3958333,4.205663062,NA
5,8/19/2019 10:00,231.4166667,4.202758238,NA
5,8/19/2019 10:30,231.4375,5.63136813,NA
5,8/19/2019 11:00,231.4583333,6.167561455,NA
5,8/19/2019 11:30,231.4791667,6.743557296,NA
5,8/19/2019 12:00,231.5,7.255773934,NA
5,8/19/2019 12:30,231.5208333,8.458458613,NA
5,8/19/2019 13:00,231.5416667,8.763635185,NA
5,8/19/2019 13:30,231.5625,9.483942116,NA
5,8/19/2019 14:00,231.5833333,10.17211565,NA
5,8/19/2019 14:30,231.6041667,12.6065095,NA
5,8/19/2019 15:00,231.625,11.84385735,NA
5,8/19/2019 15:30,231.6458333,12.60469829,NA
5,8/19/2019 16:00,231.6666667,12.10949767,NA
5,8/19/2019 16:30,231.6875,12.59817849,NA
5,8/19/2019 17:00,231.7083333,13.11773216,NA
5,8/19/2019 17:30,231.7291667,12.72043894,NA
5,8/19/2019 18:00,231.75,12.67626894,NA
5,8/19/2019 18:30,231.7708333,10.06380437,NA
5,8/19/2019 19:00,231.7916667,9.735365269,NA
5,8/19/2019 19:30,231.8125,11.03752558,NA
5,8/19/2019 20:00,231.8333333,11.79106429,NA
5,8/19/2019 20:30,231.8541667,10.50993457,NA
5,8/19/2019 21:00,231.875,11.79238603,NA
5,8/19/2019 21:30,231.8958333,12.09514936,NA
5,8/19/2019 22:00,231.9166667,10.99615052,NA
5,8/19/2019 22:30,231.9375,11.03752558,NA
5,8/19/2019 23:00,231.9583333,10.46844544,NA
5,8/19/2019 23:30,231.9791667,10.02764429,NA
5,8/20/2019 0:00,232,9.994207475,NA
5,8/20/2019 0:30,232.0208333,8.966285052,NA
5,8/20/2019 1:00,232.0416667,8.458458613,NA
5,8/20/2019 1:30,232.0625,7.2122015,NA
5,8/20/2019 2:00,232.0833333,5.510728485,NA
5,8/20/2019 2:30,232.1041667,5.338445257,NA
5,8/20/2019 3:00,232.125,5.522114625,NA
5,8/20/2019 3:30,232.1458333,4.777199663,NA
5,8/20/2019 4:00,232.1666667,4.753441802,NA
5,8/20/2019 4:30,232.1875,4.287154096,NA
5,8/20/2019 5:00,232.2083333,4.517317887,NA
5,8/20/2019 5:30,232.2291667,3.261225019,NA
5,8/20/2019 6:00,232.25,2.79812625,NA
5,8/20/2019 6:30,232.2708333,4.120699959,NA
5,8/20/2019 7:00,232.2916667,3.147903814,NA
5,8/20/2019 7:30,232.3125,2.428605572,NA
5,8/20/2019 8:00,232.3333333,2.435338292,NA
5,8/20/2019 8:30,232.3541667,2.622765741,NA
5,8/20/2019 9:00,232.375,3.316104593,NA
5,8/20/2019 9:30,232.3958333,4.013878198,NA
5,8/20/2019 10:00,232.4166667,4.553080071,NA
5,8/20/2019 10:30,232.4375,4.791512307,NA
5,8/20/2019 11:00,232.4583333,5.024206719,NA
5,8/20/2019 11:30,232.4791667,4.970498478,NA
5,8/20/2019 12:00,232.5,4.753441802,NA
5,8/20/2019 12:30,232.5208333,6.280672387,NA
5,8/20/2019 13:00,232.5416667,6.750933816,NA
5,8/20/2019 13:30,232.5625,7.82969975,NA
5,8/20/2019 14:00,232.5833333,8.854825857,NA
5,8/20/2019 14:30,232.6041667,8.685977335,NA
5,8/20/2019 15:00,232.625,8.916370639,NA
5,8/20/2019 15:30,232.6458333,11.24835517,NA
5,8/20/2019 16:00,232.6666667,13.61856863,NA
5,8/20/2019 16:30,232.6875,11.4989125,NA
5,8/20/2019 17:00,232.7083333,10.14891933,NA
5,8/20/2019 17:30,232.7291667,10.77941078,NA
5,8/20/2019 18:00,232.75,11.22389077,NA
5,8/20/2019 18:30,232.7708333,13.10700843,NA
5,8/20/2019 19:00,232.7916667,13.38494326,NA
5,8/20/2019 19:30,232.8125,13.46144403,NA
5,8/20/2019 20:00,232.8333333,14.50731627,NA
5,8/20/2019 20:30,232.8541667,14.29025959,NA
5,8/20/2019 21:00,232.875,13.22772112,NA
5,8/20/2019 21:30,232.8958333,13.9917333,NA
5,8/20/2019 22:00,232.9166667,13.76316808,NA
5,8/20/2019 22:30,232.9375,13.5195006,NA
5,8/20/2019 23:00,232.9583333,13.15344887,NA
5,8/20/2019 23:30,232.9791667,13.39798662,NA
5,8/21/2019 0:00,233,12.30384343,NA
5,8/21/2019 0:30,233.0208333,11.19645949,NA
5,8/21/2019 1:00,233.0416667,9.874827104,NA
5,8/21/2019 1:30,233.0625,10.41919906,NA
5,8/21/2019 2:00,233.0833333,12.77697875,NA
5,8/21/2019 2:30,233.1041667,13.08783346,NA
5,8/21/2019 3:00,233.125,12.45348665,NA
5,8/21/2019 3:30,233.1458333,12.90180557,NA
5,8/21/2019 4:00,233.1666667,13.32335393,NA
5,8/21/2019 4:30,233.1875,13.02245358,NA
5,8/21/2019 5:00,233.2083333,12.97359256,NA
5,8/21/2019 5:30,233.2291667,11.63902714,NA
5,8/21/2019 6:00,233.25,11.35878884,NA
5,8/21/2019 6:30,233.2708333,11.06406535,NA
5,8/21/2019 7:00,233.2916667,11.85960054,NA
5,8/21/2019 7:30,233.3125,11.49494881,NA
5,8/21/2019 8:00,233.3333333,10.78362853,NA
5,8/21/2019 8:30,233.3541667,9.99330252,NA
5,8/21/2019 9:00,233.375,8.372273741,NA
5,8/21/2019 9:30,233.3958333,8.422236619,NA
5,8/21/2019 10:00,233.4166667,7.948753404,NA
5,8/21/2019 10:30,233.4375,7.793920268,NA
5,8/21/2019 11:00,233.4583333,7.880612449,NA
5,8/21/2019 11:30,233.4791667,8.549850232,NA
5,8/21/2019 12:00,233.5,9.381804994,NA
5,8/21/2019 12:30,233.5208333,8.432052038,NA
5,8/21/2019 13:00,233.5416667,8.335998477,NA
5,8/21/2019 13:30,233.5625,7.434962421,NA
5,8/21/2019 14:00,233.5833333,7.488407849,NA
5,8/21/2019 14:30,233.6041667,6.965958544,NA
5,8/21/2019 15:00,233.625,6.509435692,NA
5,8/21/2019 15:30,233.6458333,6.284766966,NA
5,8/21/2019 16:00,233.6666667,5.33270836,NA
5,8/21/2019 16:30,233.6875,5.081454264,NA
5,8/21/2019 17:00,233.7083333,5.807616741,NA
5,8/21/2019 17:30,233.7291667,5.950126158,NA
5,8/21/2019 18:00,233.75,6.008138137,NA
5,8/21/2019 18:30,233.7708333,5.561850159,NA
5,8/21/2019 19:00,233.7916667,5.77832232,NA
5,8/21/2019 19:30,233.8125,6.092289533,NA
5,8/21/2019 20:00,233.8333333,6.255528923,NA
5,8/21/2019 20:30,233.8541667,5.713181577,NA
5,8/21/2019 21:00,233.875,5.69688976,NA
5,8/21/2019 21:30,233.8958333,5.567642707,NA
5,8/21/2019 22:00,233.9166667,5.101398535,NA
5,8/21/2019 22:30,233.9375,5.144628753,NA
5,8/21/2019 23:00,233.9583333,4.404067391,NA
5,8/21/2019 23:30,233.9791667,4.404067391,NA
5,8/22/2019 0:00,234,3.271462085,NA
5,8/22/2019 0:30,234.0208333,3.719262583,NA
5,8/22/2019 1:00,234.0416667,3.07553114,NA
5,8/22/2019 1:30,234.0625,3.702455696,NA
5,8/22/2019 2:00,234.0833333,3.917232403,NA
5,8/22/2019 2:30,234.1041667,3.670142004,NA
5,8/22/2019 3:00,234.125,2.779277135,NA
5,8/22/2019 3:30,234.1458333,2.317700517,NA
5,8/22/2019 4:00,234.1666667,2.317700517,NA
5,8/22/2019 4:30,234.1875,2.317700517,NA
5,8/22/2019 5:00,234.2083333,1.862405289,NA
5,8/22/2019 5:30,234.2291667,2.082506573,NA
5,8/22/2019 6:00,234.25,1.628777534,NA
5,8/22/2019 6:30,234.2708333,1.628777534,NA
5,8/22/2019 7:00,234.2916667,1.391308392,NA
5,8/22/2019 7:30,234.3125,0.934785541,NA
5,8/22/2019 8:00,234.3333333,1.391598831,NA
5,8/22/2019 8:30,234.3541667,1.620270712,NA
5,8/22/2019 9:00,234.375,1.433087962,NA
5,8/22/2019 9:30,234.3958333,1.421414611,NA
5,8/22/2019 10:00,234.4166667,1.421414611,NA
5,8/22/2019 10:30,234.4375,1.88529079,NA
5,8/22/2019 11:00,234.4583333,2.341894596,NA
5,8/22/2019 11:30,234.4791667,2.350842058,NA
5,8/22/2019 12:00,234.5,3.100529978,NA
5,8/22/2019 12:30,234.5208333,4.015541382,NA
5,8/22/2019 13:00,234.5416667,5.690300425,NA
5,8/22/2019 13:30,234.5625,5.282336448,NA
5,8/22/2019 14:00,234.5833333,8.726026944,NA
5,8/22/2019 14:30,234.6041667,8.552445346,NA
5,8/22/2019 15:00,234.625,8.374721063,NA
5,8/22/2019 15:30,234.6458333,7.292165398,NA
5,8/22/2019 16:00,234.6666667,6.306930915,NA
5,8/22/2019 16:30,234.6875,7.039810121,NA
5,8/22/2019 17:00,234.7083333,7.833046017,NA
5,8/22/2019 17:30,234.7291667,7.453758617,NA
5,8/22/2019 18:00,234.75,7.684233884,NA
5,8/22/2019 18:30,234.7708333,8.624811169,NA
5,8/22/2019 19:00,234.7916667,6.892244677,NA
5,8/22/2019 19:30,234.8125,6.892244677,NA
5,8/22/2019 20:00,234.8333333,6.462893405,NA
5,8/22/2019 20:30,234.8541667,6.120345685,NA
5,8/22/2019 21:00,234.875,5.460703604,NA
5,8/22/2019 21:30,234.8958333,5.054997424,NA
5,8/22/2019 22:00,234.9166667,5.093886875,NA
5,8/22/2019 22:30,234.9375,4.300520609,NA
5,8/22/2019 23:00,234.9583333,3.887631756,NA
5,8/22/2019 23:30,234.9791667,3.427459981,NA
5,8/23/2019 0:00,235,2.795310692,NA
5,8/23/2019 0:30,235.0208333,2.309597801,NA
5,8/23/2019 1:00,235.0416667,1.861908553,NA
5,8/23/2019 1:30,235.0625,1.234143904,NA
5,8/23/2019 2:00,235.0833333,0.891858575,NA
5,8/23/2019 2:30,235.1041667,0.476427657,NA
5,8/23/2019 3:00,235.125,0.857690746,NA
5,8/23/2019 3:30,235.1458333,0.629018866,NA
5,8/23/2019 4:00,235.1666667,0.213478999,NA
5,8/23/2019 4:30,235.1875,0.629236962,NA
5,8/23/2019 5:00,235.2083333,-0.016774832,NA
5,8/23/2019 5:30,235.2291667,-0.016774832,NA
5,8/23/2019 6:00,235.25,0.106440634,NA
5,8/23/2019 6:30,235.2708333,0.396692515,NA
5,8/23/2019 7:00,235.2916667,0.624762379,NA
5,8/23/2019 7:30,235.3125,0.609298311,NA
5,8/23/2019 8:00,235.3333333,1.033780052,NA
5,8/23/2019 8:30,235.3541667,1.356999539,NA
5,8/23/2019 9:00,235.375,1.637737517,NA
5,8/23/2019 9:30,235.3958333,2.403068646,NA
5,8/23/2019 10:00,235.4166667,3.098072007,NA
5,8/23/2019 10:30,235.4375,2.997715845,NA
5,8/23/2019 11:00,235.4583333,2.857253242,NA
5,8/23/2019 11:30,235.4791667,4.498402084,NA
5,8/23/2019 12:00,235.5,5.31776645,NA
5,8/23/2019 12:30,235.5208333,5.630354642,NA
5,8/23/2019 13:00,235.5416667,6.145725667,NA
5,8/23/2019 13:30,235.5625,6.464154985,NA
5,8/23/2019 14:00,235.5833333,7.240033614,NA
5,8/23/2019 14:30,235.6041667,7.583410729,NA
5,8/23/2019 15:00,235.625,7.848858633,NA
5,8/23/2019 15:30,235.6458333,8.274532896,NA
5,8/23/2019 16:00,235.6666667,7.519053742,NA
5,8/23/2019 16:30,235.6875,7.259475992,NA
5,8/23/2019 17:00,235.7083333,7.01698027,NA
5,8/23/2019 17:30,235.7291667,6.581082924,NA
5,8/23/2019 18:00,235.75,6.692823234,NA
5,8/23/2019 18:30,235.7708333,5.923350197,NA
5,8/23/2019 19:00,235.7916667,5.590469418,NA
5,8/23/2019 19:30,235.8125,4.900341217,NA
5,8/23/2019 20:00,235.8333333,4.582333299,NA
5,8/23/2019 20:30,235.8541667,4.894474675,NA
5,8/23/2019 21:00,235.875,5.245320867,NA
5,8/23/2019 21:30,235.8958333,4.08922084,NA
5,8/23/2019 22:00,235.9166667,4.027095895,NA
5,8/23/2019 22:30,235.9375,3.993156922,NA
5,8/23/2019 23:00,235.9583333,3.804820408,NA
5,8/23/2019 23:30,235.9791667,3.562888385,NA
5,8/24/2019 0:00,236,3.050300429,NA
5,8/24/2019 0:30,236.0208333,3.11002452,NA
5,8/24/2019 1:00,236.0416667,2.754269669,NA
5,8/24/2019 1:30,236.0625,2.461345753,NA
5,8/24/2019 2:00,236.0833333,1.670316552,NA
5,8/24/2019 2:30,236.1041667,1.106238864,NA
5,8/24/2019 3:00,236.125,1.010202851,NA
5,8/24/2019 3:30,236.1458333,1.060941044,NA
5,8/24/2019 4:00,236.1666667,0.435879425,NA
5,8/24/2019 4:30,236.1875,0.620182639,NA
5,8/24/2019 5:00,236.2083333,0.330368545,NA
5,8/24/2019 5:30,236.2291667,0.618255919,NA
5,8/24/2019 6:00,236.25,-0.060500431,NA
5,8/24/2019 6:30,236.2708333,0.194653183,NA
5,8/24/2019 7:00,236.2916667,0.014215429,NA
5,8/24/2019 7:30,236.3125,0.074293572,NA
5,8/24/2019 8:00,236.3333333,0.573932148,NA
5,8/24/2019 8:30,236.3541667,0.555933456,NA
5,8/24/2019 9:00,236.375,0.435074223,NA
5,8/24/2019 9:30,236.3958333,1.417834865,NA
5,8/24/2019 10:00,236.4166667,1.386372519,NA
5,8/24/2019 10:30,236.4375,1.216079394,NA
5,8/24/2019 11:00,236.4583333,2.400983966,NA
5,8/24/2019 11:30,236.4791667,3.137168085,NA
5,8/24/2019 12:00,236.5,3.936617584,NA
5,8/24/2019 12:30,236.5208333,4.736634488,NA
5,8/24/2019 13:00,236.5416667,4.854177973,NA
5,8/24/2019 13:30,236.5625,4.572463219,NA
5,8/24/2019 14:00,236.5833333,5.161179337,NA
5,8/24/2019 14:30,236.6041667,5.144428769,NA
5,8/24/2019 15:00,236.625,6.589473039,NA
5,8/24/2019 15:30,236.6458333,6.376041304,NA
5,8/24/2019 16:00,236.6666667,5.730783291,NA
5,8/24/2019 16:30,236.6875,5.761229012,NA
5,8/24/2019 17:00,236.7083333,5.429633161,NA
5,8/24/2019 17:30,236.7291667,4.77711454,NA
5,8/24/2019 18:00,236.75,4.134349586,NA
5,8/24/2019 18:30,236.7708333,3.995433314,NA
5,8/24/2019 19:00,236.7916667,3.014032814,NA
5,8/24/2019 19:30,236.8125,2.914264371,NA
5,8/24/2019 20:00,236.8333333,2.623411776,NA
5,8/24/2019 20:30,236.8541667,2.015824837,NA
5,8/24/2019 21:00,236.875,1.542584101,NA
5,8/24/2019 21:30,236.8958333,1.284694058,NA
5,8/24/2019 22:00,236.9166667,1.534949379,NA
5,8/24/2019 22:30,236.9375,1.315155418,NA
5,8/24/2019 23:00,236.9583333,1.534949379,NA
5,8/24/2019 23:30,236.9791667,1.414589768,NA
5,8/25/2019 0:00,237,1.0997803,NA
5,8/25/2019 0:30,237.0208333,1.060127795,NA
5,8/25/2019 1:00,237.0416667,0.833914671,NA
5,8/25/2019 1:30,237.0625,0.834444515,NA
5,8/25/2019 2:00,237.0833333,0.428264564,NA
5,8/25/2019 2:30,237.1041667,0.428264564,NA
5,8/25/2019 3:00,237.125,0.476164769,NA
5,8/25/2019 3:30,237.1458333,0.2087518,NA
5,8/25/2019 4:00,237.1666667,0.193828908,NA
5,8/25/2019 4:30,237.1875,0.014468662,NA
5,8/25/2019 5:00,237.2083333,-0.016273227,NA
5,8/25/2019 5:30,237.2291667,0.014721117,NA
5,8/25/2019 6:00,237.25,0.160608838,NA
5,8/25/2019 6:30,237.2708333,0.160830241,NA
5,8/25/2019 7:00,237.2916667,0.013909144,NA
5,8/25/2019 7:30,237.3125,0.499621785,NA
5,8/25/2019 8:00,237.3333333,0.409827062,NA
5,8/25/2019 8:30,237.3541667,0.498980374,NA
5,8/25/2019 9:00,237.375,0.646877879,NA
5,8/25/2019 9:30,237.3958333,0.498980374,NA
5,8/25/2019 10:00,237.4166667,0.498980374,NA
5,8/25/2019 10:30,237.4375,0.498980374,NA
5,8/25/2019 11:00,237.4583333,0.291923868,NA
5,8/25/2019 11:30,237.4791667,0.321503368,NA
5,8/25/2019 12:00,237.5,0.377264849,NA
5,8/25/2019 12:30,237.5208333,0.728544279,NA
5,8/25/2019 13:00,237.5416667,0.786873663,NA
5,8/25/2019 13:30,237.5625,0.845203047,NA
5,8/25/2019 14:00,237.5833333,0.85673177,NA
5,8/25/2019 14:30,237.6041667,0.724215606,NA
5,8/25/2019 15:00,237.625,0.724215606,NA
5,8/25/2019 15:30,237.6458333,0.622722478,NA
5,8/25/2019 16:00,237.6666667,0.622722478,NA
5,8/25/2019 16:30,237.6875,0.724133872,NA
5,8/25/2019 17:00,237.7083333,0.448200091,NA
5,8/25/2019 17:30,237.7291667,0.506310475,NA
5,8/25/2019 18:00,237.75,0.201812062,NA
5,8/25/2019 18:30,237.7708333,0.18951684,NA
5,8/25/2019 19:00,237.7916667,0.160682405,NA
5,8/25/2019 19:30,237.8125,0.230131844,NA
5,8/25/2019 20:00,237.8333333,0.157600707,NA
5,8/25/2019 20:30,237.8541667,-0.017877848,NA
5,8/25/2019 21:00,237.875,-0.017877848,NA
5,8/25/2019 21:30,237.8958333,0.186847133,NA
5,8/25/2019 22:00,237.9166667,0.372980715,NA
5,8/25/2019 22:30,237.9375,0.09963028,NA
5,8/25/2019 23:00,237.9583333,0.186133582,NA
5,8/25/2019 23:30,237.9791667,0.186133582,NA
5,8/26/2019 0:00,238,0.272416859,NA
5,8/26/2019 0:30,238.0208333,0.486449549,NA
5,8/26/2019 1:00,238.0416667,0.601139135,NA
5,8/26/2019 1:30,238.0625,0.613210139,NA
5,8/26/2019 2:00,238.0833333,0.498568356,NA
5,8/26/2019 2:30,238.1041667,0.772274193,NA
5,8/26/2019 3:00,238.125,0.658189808,NA
5,8/26/2019 3:30,238.1458333,0.572198643,NA
5,8/26/2019 4:00,238.1666667,0.568315255,NA
5,8/26/2019 4:30,238.1875,0.568315255,NA
5,8/26/2019 5:00,238.2083333,0.366716688,NA
5,8/26/2019 5:30,238.2291667,0.639738747,NA
5,8/26/2019 6:00,238.25,0.779022871,NA
5,8/26/2019 6:30,238.2708333,0.779022871,NA
5,8/26/2019 7:00,238.2916667,0.577943473,NA
5,8/26/2019 7:30,238.3125,0.577943473,NA
5,8/26/2019 8:00,238.3333333,0.49276875,NA
5,8/26/2019 8:30,238.3541667,0.282061134,NA
