datetime,doy,doyfrac,temp,windspeed,precip
9/13/2019 4:15,256,256.177083,19,11.5,0
9/13/2019 4:35,256,256.190972,18,10.35,0
9/13/2019 4:55,256,256.204861,18,8.05,0
9/13/2019 5:15,256,256.21875,17,8.05,0
9/13/2019 5:35,256,256.232639,17,6.9,0
9/13/2019 5:55,256,256.246528,16,6.9,0
9/13/2019 6:15,256,256.260417,16,6.9,0
9/13/2019 6:35,256,256.274306,16,6.9,0
9/13/2019 6:55,256,256.288194,16,10.35,0
9/13/2019 7:15,256,256.302083,16,5.75,0
9/13/2019 7:35,256,256.315972,16,10.35,0
9/13/2019 7:55,256,256.329861,16,8.05,0
9/13/2019 8:15,256,256.34375,15,6.9,0
9/13/2019 8:35,256,256.357639,15,8.05,0
9/13/2019 8:55,256,256.371528,15,9.2,0
9/13/2019 9:15,256,256.385417,14,8.05,0
9/13/2019 9:35,256,256.399306,14,5.75,0
9/13/2019 9:55,256,256.413194,14,6.9,0
9/13/2019 10:15,256,256.427083,14,10.35,0
9/13/2019 10:35,256,256.440972,14,9.2,0
9/13/2019 10:55,256,256.454861,13,9.2,0
9/13/2019 11:15,256,256.46875,13,9.2,0
9/13/2019 11:35,256,256.482639,13,8.05,0
9/13/2019 11:55,256,256.496528,13,9.2,0
9/13/2019 12:15,256,256.510417,13,9.2,0
9/13/2019 12:35,256,256.524306,13,9.2,0
9/13/2019 12:55,256,256.538194,13,13.8,0
9/13/2019 13:15,256,256.552083,14,13.8,0
9/13/2019 13:35,256,256.565972,15,16.1,0
9/13/2019 13:55,256,256.579861,15,18.4,0
9/13/2019 14:15,256,256.59375,16,18.4,0
9/13/2019 14:35,256,256.607639,16,24.15,0
9/13/2019 14:55,256,256.621528,17,18.4,0
9/13/2019 15:15,256,256.635417,17,20.7,0
9/13/2019 15:35,256,256.649306,17,17.25,0
9/13/2019 15:55,256,256.663194,17,19.55,0
9/13/2019 16:15,256,256.677083,18,19.55,0
9/13/2019 16:35,256,256.690972,19,18.4,0
9/13/2019 16:55,256,256.704861,19,16.1,0
9/13/2019 17:15,256,256.71875,19,13.8,0
9/13/2019 17:35,256,256.732639,20,16.1,0
9/13/2019 17:55,256,256.746528,20,13.8,0
9/13/2019 18:15,256,256.760417,21,17.25,0
9/13/2019 18:35,256,256.774306,21,17.25,0
9/13/2019 18:55,256,256.788194,22,18.4,0
9/13/2019 19:15,256,256.802083,22,18.4,0
9/13/2019 19:35,256,256.815972,22,19.55,0
9/13/2019 19:55,256,256.829861,22,16.1,0
9/13/2019 20:15,256,256.84375,23,16.1,0
9/13/2019 20:35,256,256.857639,23,17.25,0
9/13/2019 20:55,256,256.871528,23,16.1,0
9/13/2019 21:15,256,256.885417,23,13.8,0
9/13/2019 21:35,256,256.899306,23,13.8,0
9/13/2019 21:55,256,256.913194,24,11.5,0
9/13/2019 22:15,256,256.927083,23,10.35,0
9/13/2019 22:35,256,256.940972,23,10.35,0
9/13/2019 22:55,256,256.954861,23,8.05,0
9/13/2019 23:15,256,256.96875,23,5.75,0
9/13/2019 23:35,256,256.982639,22,4.6,0
9/13/2019 23:55,256,256.996528,22,0,0
9/14/2019 0:15,257,257.010417,21,0,0
9/14/2019 0:35,257,257.024306,20,0,0
9/14/2019 0:55,257,257.038194,19,3.45,0
9/14/2019 1:15,257,257.052083,18,3.45,0
9/14/2019 1:35,257,257.065972,18,8.05,0
9/14/2019 1:55,257,257.079861,18,6.9,0
9/14/2019 2:15,257,257.09375,17,8.05,0
9/14/2019 2:35,257,257.107639,17,6.9,0
9/14/2019 2:55,257,257.121528,17,6.9,0
9/14/2019 3:15,257,257.135417,16,5.75,0
9/14/2019 3:35,257,257.149306,16,6.9,0
9/14/2019 3:55,257,257.163194,16,8.05,0
9/14/2019 4:15,257,257.177083,17,10.35,0
9/14/2019 4:35,257,257.190972,17,10.35,0
9/14/2019 4:55,257,257.204861,17,9.2,0
9/14/2019 5:15,257,257.21875,16,8.05,0
9/14/2019 5:35,257,257.232639,16,8.05,0
9/14/2019 5:55,257,257.246528,16,6.9,0
9/14/2019 6:15,257,257.260417,16,9.2,0
9/14/2019 6:35,257,257.274306,16,8.05,0
9/14/2019 6:55,257,257.288194,16,9.2,0
9/14/2019 7:15,257,257.302083,15,8.05,0
9/14/2019 7:35,257,257.315972,15,8.05,0
9/14/2019 7:55,257,257.329861,15,9.2,0
9/14/2019 8:15,257,257.34375,15,8.05,0
9/14/2019 8:35,257,257.357639,15,8.05,0
9/14/2019 8:55,257,257.371528,15,4.6,0
9/14/2019 9:15,257,257.385417,15,5.75,0
9/14/2019 9:35,257,257.399306,15,4.6,0
9/14/2019 9:55,257,257.413194,14,4.6,0
9/14/2019 10:15,257,257.427083,14,4.6,0
9/14/2019 10:35,257,257.440972,14,6.9,0
9/14/2019 10:55,257,257.454861,14,9.2,0
9/14/2019 11:15,257,257.46875,14,6.9,0
9/14/2019 11:35,257,257.482639,14,6.9,0
9/14/2019 11:55,257,257.496528,14,8.05,0
9/14/2019 12:15,257,257.510417,15,8.05,0
9/14/2019 12:35,257,257.524306,15,8.05,0
9/14/2019 12:55,257,257.538194,16,6.9,0
9/14/2019 13:15,257,257.552083,17,10.35,0
9/14/2019 13:35,257,257.565972,18,10.35,0
9/14/2019 13:55,257,257.579861,19,13.8,0
9/14/2019 14:15,257,257.59375,19,12.65,0
9/14/2019 14:35,257,257.607639,20,12.65,0
9/14/2019 14:55,257,257.621528,20,12.65,0
9/14/2019 15:15,257,257.635417,22,17.25,0
9/14/2019 15:35,257,257.649306,23,16.1,0
9/14/2019 15:55,257,257.663194,23,16.1,0
9/14/2019 16:15,257,257.677083,23,16.1,0
9/14/2019 16:35,257,257.690972,23,13.8,0
9/14/2019 16:55,257,257.704861,22,12.65,0
9/14/2019 17:15,257,257.71875,23,12.65,0
9/14/2019 17:35,257,257.732639,23,9.2,0
9/14/2019 17:55,257,257.746528,24,11.5,0
9/14/2019 18:15,257,257.760417,26,16.1,0
9/14/2019 18:35,257,257.774306,26,13.8,0
9/14/2019 18:55,257,257.788194,26,14.95,0
9/14/2019 19:15,257,257.802083,26,13.8,0
9/14/2019 19:35,257,257.815972,27,14.95,0
9/14/2019 19:55,257,257.829861,27,13.8,0
9/14/2019 20:15,257,257.84375,28,14.95,0
9/14/2019 20:35,257,257.857639,27,16.1,0
9/14/2019 20:55,257,257.871528,28,16.1,0
9/14/2019 21:15,257,257.885417,27,18.4,0
9/14/2019 21:35,257,257.899306,27,14.95,0
9/14/2019 21:55,257,257.913194,27,17.25,0
9/14/2019 22:15,257,257.927083,27,19.55,0
9/14/2019 22:35,257,257.940972,27,19.55,0
9/14/2019 22:55,257,257.954861,27,19.55,0
9/14/2019 23:15,257,257.96875,27,19.55,0
9/14/2019 23:35,257,257.982639,26,16.1,0
9/14/2019 23:55,257,257.996528,26,13.8,0
9/15/2019 0:15,258,258.010417,25,10.35,0
9/15/2019 0:35,258,258.024306,25,10.35,0
9/15/2019 0:55,258,258.038194,24,8.05,0
9/15/2019 1:15,258,258.052083,24,8.05,0
9/15/2019 1:35,258,258.065972,23,10.35,0
9/15/2019 1:55,258,258.079861,24,12.65,0
9/15/2019 2:15,258,258.09375,24,12.65,0
9/15/2019 2:35,258,258.107639,24,13.8,0
9/15/2019 2:55,258,258.121528,24,12.65,0
9/15/2019 3:15,258,258.135417,24,12.65,0
9/15/2019 3:35,258,258.149306,23,10.35,0
9/15/2019 3:55,258,258.163194,23,11.5,0
9/15/2019 4:15,258,258.177083,23,10.35,0
9/15/2019 4:35,258,258.190972,23,10.35,0
9/15/2019 4:55,258,258.204861,23,10.35,0
9/15/2019 5:15,258,258.21875,23,10.35,0
9/15/2019 5:35,258,258.232639,23,8.05,0
9/15/2019 5:55,258,258.246528,23,4.6,0
9/15/2019 6:15,258,258.260417,23,11.5,0
9/15/2019 6:35,258,258.274306,23,9.2,0
9/15/2019 6:55,258,258.288194,23,9.2,0
9/15/2019 7:15,258,258.302083,23,10.35,0
9/15/2019 7:35,258,258.315972,22,8.05,0
9/15/2019 7:55,258,258.329861,22,6.9,0
9/15/2019 8:15,258,258.34375,22,9.2,0
9/15/2019 8:35,258,258.357639,23,11.5,0
9/15/2019 8:55,258,258.371528,23,12.65,0
9/15/2019 9:15,258,258.385417,23,12.65,0
9/15/2019 9:35,258,258.399306,23,10.35,0
9/15/2019 9:55,258,258.413194,23,12.65,0
9/15/2019 10:15,258,258.427083,22,10.35,0
9/15/2019 10:35,258,258.440972,22,9.2,0
9/15/2019 10:55,258,258.454861,22,9.2,0
9/15/2019 11:15,258,258.46875,22,8.05,0
9/15/2019 11:35,258,258.482639,21,8.05,0
9/15/2019 11:55,258,258.496528,21,8.05,0
9/15/2019 12:15,258,258.510417,21,6.9,0
9/15/2019 12:35,258,258.524306,21,5.75,0
9/15/2019 12:55,258,258.538194,21,6.9,0
9/15/2019 13:15,258,258.552083,22,8.05,0
9/15/2019 13:35,258,258.565972,23,8.05,0
9/15/2019 13:55,258,258.579861,23,6.9,0
9/15/2019 14:15,258,258.59375,24,10.35,0
9/15/2019 14:35,258,258.607639,25,8.05,0
9/15/2019 14:55,258,258.621528,26,11.5,0
9/15/2019 15:35,258,258.649306,26,10.35,0
9/15/2019 15:55,258,258.663194,27,6.9,0
9/15/2019 16:15,258,258.677083,27,9.2,0
9/15/2019 16:35,258,258.690972,27,11.5,0
9/15/2019 16:55,258,258.704861,28,9.2,0
9/15/2019 17:15,258,258.71875,28,9.2,0
9/15/2019 17:35,258,258.732639,28,6.9,0
9/15/2019 17:55,258,258.746528,29,9.2,0
9/15/2019 18:15,258,258.760417,29,5.75,0
9/15/2019 18:35,258,258.774306,29,5.75,0
9/15/2019 18:55,258,258.788194,30,4.6,0
9/15/2019 19:15,258,258.802083,30,6.9,0
9/15/2019 19:35,258,258.815972,30,5.75,0
9/15/2019 19:55,258,258.829861,31,4.6,0
9/15/2019 20:15,258,258.84375,31,5.75,0
9/15/2019 20:35,258,258.857639,31,6.9,0
9/15/2019 20:55,258,258.871528,31,6.9,0
9/15/2019 21:15,258,258.885417,31,0,0
9/15/2019 21:35,258,258.899306,31,6.9,0
9/15/2019 21:55,258,258.913194,31,4.6,0
9/15/2019 22:15,258,258.927083,31,5.75,0
9/15/2019 22:35,258,258.940972,31,3.45,0
9/15/2019 22:55,258,258.954861,30,3.45,0
9/15/2019 23:15,258,258.96875,30,0,0
9/15/2019 23:35,258,258.982639,30,3.45,0
9/15/2019 23:55,258,258.996528,29,0,0
9/16/2019 0:15,259,259.010417,29,0,0
9/16/2019 0:35,259,259.024306,28,0,0
9/16/2019 0:55,259,259.038194,27,0,0
9/16/2019 1:15,259,259.052083,25,3.45,0
9/16/2019 1:35,259,259.065972,24,0,0
9/16/2019 1:55,259,259.079861,24,0,0
9/16/2019 2:15,259,259.09375,25,0,0
9/16/2019 2:35,259,259.107639,26,0,0
9/16/2019 2:55,259,259.121528,24,0,0
9/16/2019 3:35,259,259.149306,22,0,0
9/16/2019 4:15,259,259.177083,22,3.45,0
9/16/2019 4:55,259,259.204861,20,5.75,0
9/16/2019 5:15,259,259.21875,20,4.6,0
9/16/2019 5:35,259,259.232639,21,3.45,0
9/16/2019 5:55,259,259.246528,21,4.6,0
9/16/2019 6:15,259,259.260417,21,5.75,0
9/16/2019 6:35,259,259.274306,21,4.6,0
9/16/2019 6:55,259,259.288194,20,4.6,0
9/16/2019 7:15,259,259.302083,20,5.75,0
9/16/2019 7:35,259,259.315972,20,4.6,0
9/16/2019 7:55,259,259.329861,20,4.6,0
9/16/2019 8:15,259,259.34375,20,4.6,0
9/16/2019 8:35,259,259.357639,20,0,0
9/16/2019 8:55,259,259.371528,20,5.75,0
9/16/2019 9:15,259,259.385417,20,4.6,0
9/16/2019 9:35,259,259.399306,20,4.6,0
9/16/2019 9:55,259,259.413194,20,4.6,0
9/16/2019 10:15,259,259.427083,20,5.75,0
9/16/2019 10:35,259,259.440972,19,4.6,0
9/16/2019 10:55,259,259.454861,20,5.75,0
9/16/2019 11:15,259,259.46875,19,4.6,0
9/16/2019 11:35,259,259.482639,19,4.6,0
9/16/2019 11:55,259,259.496528,20,5.75,0
9/16/2019 12:15,259,259.510417,20,4.6,0
9/16/2019 12:35,259,259.524306,20,5.75,0
9/16/2019 12:55,259,259.538194,21,5.75,0
9/16/2019 13:15,259,259.552083,21,4.6,0
9/16/2019 13:35,259,259.565972,22,5.75,0
9/16/2019 13:55,259,259.579861,23,4.6,0
9/16/2019 14:15,259,259.59375,24,6.9,0
9/16/2019 14:35,259,259.607639,25,6.9,0
9/16/2019 14:55,259,259.621528,26,8.05,0
9/16/2019 15:15,259,259.635417,26,9.2,0
9/16/2019 15:35,259,259.649306,27,9.2,0
9/16/2019 15:55,259,259.663194,28,9.2,0
9/16/2019 16:15,259,259.677083,28,6.9,0
9/16/2019 16:35,259,259.690972,29,8.05,0
9/16/2019 16:55,259,259.704861,29,9.2,0
9/16/2019 17:15,259,259.71875,30,8.05,0
9/16/2019 17:35,259,259.732639,30,9.2,0
9/16/2019 17:55,259,259.746528,30,11.5,0
9/16/2019 18:15,259,259.760417,31,11.5,0
9/16/2019 18:35,259,259.774306,30,6.9,0
9/16/2019 18:55,259,259.788194,30,4.6,0
9/16/2019 19:15,259,259.802083,30,5.75,0
9/16/2019 19:35,259,259.815972,31,6.9,0
9/16/2019 19:55,259,259.829861,31,9.2,0
9/16/2019 20:15,259,259.84375,31,6.9,0
9/16/2019 20:35,259,259.857639,31,6.9,0
9/16/2019 20:55,259,259.871528,30,6.9,0
9/16/2019 21:15,259,259.885417,31,9.2,0
9/16/2019 21:35,259,259.899306,30,6.9,0
9/16/2019 21:55,259,259.913194,29,6.9,0
9/16/2019 22:15,259,259.927083,29,8.05,0
9/16/2019 22:35,259,259.940972,29,8.05,0
9/16/2019 22:55,259,259.954861,28,6.9,0
9/16/2019 23:15,259,259.96875,28,5.75,0
9/16/2019 23:35,259,259.982639,27,5.75,0
9/16/2019 23:55,259,259.996528,27,5.75,0
9/17/2019 0:15,260,260.010417,26,5.75,0
9/17/2019 0:35,260,260.024306,26,5.75,0
9/17/2019 0:55,260,260.038194,25,6.9,0
9/17/2019 1:15,260,260.052083,25,5.75,0
9/17/2019 1:35,260,260.065972,25,4.6,0
9/17/2019 1:55,260,260.079861,24,5.75,0
9/17/2019 2:15,260,260.09375,24,6.9,0
9/17/2019 2:35,260,260.107639,24,6.9,0
9/17/2019 2:55,260,260.121528,24,6.9,0
9/17/2019 3:15,260,260.135417,24,8.05,0
9/17/2019 3:35,260,260.149306,23,8.05,0
9/17/2019 3:55,260,260.163194,23,8.05,0
9/17/2019 4:15,260,260.177083,23,6.9,0
9/17/2019 4:35,260,260.190972,23,9.2,0
9/17/2019 4:55,260,260.204861,23,8.05,0
9/17/2019 5:15,260,260.21875,23,8.05,0
9/17/2019 5:35,260,260.232639,23,8.05,0
9/17/2019 5:55,260,260.246528,22,6.9,0
9/17/2019 6:15,260,260.260417,22,8.05,0
9/17/2019 6:35,260,260.274306,22,8.05,0
9/17/2019 6:55,260,260.288194,22,6.9,0
9/17/2019 7:15,260,260.302083,22,8.05,0
9/17/2019 7:35,260,260.315972,22,8.05,0
9/17/2019 7:55,260,260.329861,22,8.05,0
9/17/2019 8:15,260,260.34375,21,5.75,0
9/17/2019 8:35,260,260.357639,21,5.75,0
9/17/2019 8:55,260,260.371528,21,6.9,0
9/17/2019 9:15,260,260.385417,21,6.9,0
9/17/2019 9:35,260,260.399306,21,6.9,0
9/17/2019 9:55,260,260.413194,21,8.05,0
9/17/2019 10:15,260,260.427083,21,9.2,0
9/17/2019 10:35,260,260.440972,21,9.2,0
9/17/2019 10:55,260,260.454861,21,6.9,0
9/17/2019 11:15,260,260.46875,21,6.9,0
9/17/2019 11:35,260,260.482639,20,6.9,0
9/17/2019 11:55,260,260.496528,20,8.05,0
9/17/2019 12:15,260,260.510417,20,9.2,0
9/17/2019 12:35,260,260.524306,20,9.2,0
9/17/2019 12:55,260,260.538194,21,9.2,0
9/17/2019 13:15,260,260.552083,21,10.35,0
9/17/2019 13:35,260,260.565972,22,9.2,0
9/17/2019 13:55,260,260.579861,23,11.5,0
9/17/2019 14:15,260,260.59375,24,10.35,0
9/17/2019 14:35,260,260.607639,25,10.35,0
9/17/2019 14:55,260,260.621528,26,9.2,0
9/17/2019 15:15,260,260.635417,26,10.35,0
9/17/2019 15:35,260,260.649306,27,10.35,0
9/17/2019 15:55,260,260.663194,27,13.8,0
9/17/2019 16:15,260,260.677083,28,11.5,0
9/17/2019 16:35,260,260.690972,29,13.8,0
9/17/2019 16:55,260,260.704861,30,13.8,0
9/17/2019 17:15,260,260.71875,30,12.65,0
9/17/2019 17:35,260,260.732639,30,17.25,0
9/17/2019 17:55,260,260.746528,31,16.1,0
9/17/2019 18:15,260,260.760417,31,14.95,0
9/17/2019 18:35,260,260.774306,31,12.65,0
9/17/2019 18:55,260,260.788194,31,13.8,0
9/17/2019 19:15,260,260.802083,32,17.25,0
9/17/2019 19:35,260,260.815972,32,17.25,0
9/17/2019 19:55,260,260.829861,32,17.25,0
9/17/2019 20:15,260,260.84375,32,18.4,0
9/17/2019 20:35,260,260.857639,32,16.1,0
9/17/2019 20:55,260,260.871528,32,14.95,0
9/17/2019 21:15,260,260.885417,31,13.8,0
9/17/2019 21:35,260,260.899306,31,17.25,0
9/17/2019 21:55,260,260.913194,31,11.5,0
9/17/2019 22:15,260,260.927083,31,16.1,0
9/17/2019 22:35,260,260.940972,30,14.95,0
9/17/2019 22:55,260,260.954861,30,13.8,0
9/17/2019 23:15,260,260.96875,29,12.65,0
9/17/2019 23:35,260,260.982639,29,10.35,0
9/17/2019 23:55,260,260.996528,27,9.2,0
9/18/2019 0:15,261,261.010417,26,8.05,0
9/18/2019 0:35,261,261.024306,25,8.05,0
9/18/2019 0:55,261,261.038194,25,8.05,0
9/18/2019 1:15,261,261.052083,24,6.9,0
9/18/2019 1:55,261,261.079861,24,9.2,0
9/18/2019 2:15,261,261.09375,24,8.05,0
9/18/2019 2:35,261,261.107639,24,8.05,0
9/18/2019 2:55,261,261.121528,24,8.05,0
9/18/2019 3:15,261,261.135417,23,6.9,0
9/18/2019 3:35,261,261.149306,23,6.9,0
9/18/2019 3:55,261,261.163194,23,8.05,0
9/18/2019 4:15,261,261.177083,23,8.05,0
9/18/2019 4:35,261,261.190972,22,9.2,0
9/18/2019 4:55,261,261.204861,22,9.2,0
9/18/2019 5:15,261,261.21875,22,8.05,0
9/18/2019 5:35,261,261.232639,22,8.05,0
9/18/2019 5:55,261,261.246528,22,8.05,0
9/18/2019 6:15,261,261.260417,22,8.05,0
9/18/2019 6:35,261,261.274306,22,8.05,0
9/18/2019 6:55,261,261.288194,21,6.9,0
9/18/2019 7:15,261,261.302083,21,8.05,0
9/18/2019 7:35,261,261.315972,21,6.9,0
9/18/2019 7:55,261,261.329861,21,8.05,0
9/18/2019 10:15,261,261.427083,21,11.5,0
9/18/2019 10:35,261,261.440972,21,10.35,0
9/18/2019 10:55,261,261.454861,21,9.2,0
9/18/2019 11:15,261,261.46875,21,11.5,0
9/18/2019 11:35,261,261.482639,21,11.5,0
9/18/2019 11:55,261,261.496528,21,8.05,0
9/18/2019 12:15,261,261.510417,21,8.05,0
9/18/2019 12:35,261,261.524306,21,8.05,0
9/18/2019 12:55,261,261.538194,21,8.05,0
9/18/2019 13:15,261,261.552083,22,10.35,0
9/18/2019 13:35,261,261.565972,23,11.5,0
9/18/2019 13:55,261,261.579861,24,11.5,0
9/18/2019 14:15,261,261.59375,25,12.65,0
9/18/2019 14:35,261,261.607639,26,12.65,0
9/18/2019 14:55,261,261.621528,26,9.2,0
9/18/2019 15:15,261,261.635417,27,13.8,0
9/18/2019 15:35,261,261.649306,27,10.35,0
9/18/2019 15:55,261,261.663194,28,12.65,0
9/18/2019 16:15,261,261.677083,29,10.35,0
9/18/2019 16:35,261,261.690972,30,10.35,0
9/18/2019 16:55,261,261.704861,30,12.65,0
9/18/2019 17:15,261,261.71875,31,12.65,0
9/18/2019 17:35,261,261.732639,31,11.5,0
9/18/2019 17:55,261,261.746528,31,11.5,0
9/18/2019 18:15,261,261.760417,30,11.5,0
9/18/2019 18:35,261,261.774306,30,12.65,0
9/18/2019 18:55,261,261.788194,28,8.05,0
9/18/2019 19:15,261,261.802083,28,5.75,0
9/18/2019 19:35,261,261.815972,28,9.2,0
9/18/2019 19:55,261,261.829861,28,6.9,0
9/18/2019 20:15,261,261.84375,27,0,0
9/18/2019 20:35,261,261.857639,25,5.75,0
9/18/2019 20:55,261,261.871528,26,6.9,0
9/18/2019 21:15,261,261.885417,27,10.35,0
9/18/2019 21:35,261,261.899306,26,4.6,0
9/18/2019 21:55,261,261.913194,27,0,0
9/18/2019 22:15,261,261.927083,29,4.6,0
9/18/2019 22:35,261,261.940972,29,8.05,0
9/18/2019 22:55,261,261.954861,29,8.05,0
9/18/2019 23:15,261,261.96875,28,5.75,0
9/18/2019 23:35,261,261.982639,28,8.05,0
9/18/2019 23:55,261,261.996528,27,4.6,0
9/19/2019 0:15,262,262.010417,26,5.75,0
9/19/2019 0:35,262,262.024306,25,8.05,0
9/19/2019 0:55,262,262.038194,24,8.05,0
9/19/2019 1:15,262,262.052083,24,5.75,0
9/19/2019 1:35,262,262.065972,24,4.6,0
9/19/2019 1:55,262,262.079861,23,4.6,0
9/19/2019 2:15,262,262.09375,23,5.75,0
9/19/2019 2:35,262,262.107639,24,5.75,0
9/19/2019 2:55,262,262.121528,24,5.75,0
9/19/2019 3:15,262,262.135417,24,8.05,0
9/19/2019 3:35,262,262.149306,24,6.9,0
9/19/2019 3:55,262,262.163194,24,6.9,0
9/19/2019 4:15,262,262.177083,24,6.9,0
9/19/2019 4:35,262,262.190972,23,8.05,0
9/19/2019 4:55,262,262.204861,23,6.9,0
9/19/2019 5:15,262,262.21875,23,9.2,0
9/19/2019 5:35,262,262.232639,23,5.75,0
9/19/2019 5:55,262,262.246528,22,6.9,0
9/19/2019 6:15,262,262.260417,22,8.05,0
9/19/2019 6:35,262,262.274306,23,6.9,0
9/19/2019 6:55,262,262.288194,22,6.9,0
9/19/2019 7:15,262,262.302083,22,8.05,0
9/19/2019 7:35,262,262.315972,22,8.05,0
9/19/2019 7:55,262,262.329861,22,8.05,0
9/19/2019 8:15,262,262.34375,22,6.9,0
9/19/2019 8:35,262,262.357639,22,8.05,0
9/19/2019 8:55,262,262.371528,22,6.9,0
9/19/2019 9:15,262,262.385417,22,8.05,0
9/19/2019 9:35,262,262.399306,22,6.9,0
9/19/2019 9:55,262,262.413194,21,5.75,0
9/19/2019 10:15,262,262.427083,21,5.75,0
9/19/2019 10:35,262,262.440972,21,4.6,0
9/19/2019 10:55,262,262.454861,22,6.9,0
9/19/2019 11:15,262,262.46875,21,5.75,0
9/19/2019 11:35,262,262.482639,21,5.75,0
9/19/2019 11:55,262,262.496528,21,6.9,0
9/19/2019 12:15,262,262.510417,22,8.05,0
9/19/2019 12:35,262,262.524306,22,8.05,0
9/19/2019 12:55,262,262.538194,22,8.05,0
9/19/2019 13:15,262,262.552083,22,9.2,0
9/19/2019 13:55,262,262.579861,22,5.75,0
9/19/2019 14:15,262,262.59375,22,8.05,0
9/19/2019 14:35,262,262.607639,22,5.75,0
9/19/2019 14:55,262,262.621528,22,6.9,0
9/19/2019 15:15,262,262.635417,20,11.5,0
9/19/2019 15:35,262,262.649306,20,9.2,0
9/19/2019 15:55,262,262.663194,21,6.9,0
9/19/2019 16:15,262,262.677083,21,13.8,0
9/19/2019 16:35,262,262.690972,20,12.65,0
9/19/2019 16:55,262,262.704861,20,11.5,0
9/19/2019 17:15,262,262.71875,20,12.65,0
9/19/2019 17:35,262,262.732639,21,11.5,0
9/19/2019 17:55,262,262.746528,22,10.35,0
9/19/2019 18:15,262,262.760417,24,5.75,0
9/19/2019 18:35,262,262.774306,26,8.05,0
9/19/2019 18:55,262,262.788194,27,10.35,0
9/19/2019 19:15,262,262.802083,27,10.35,0
9/19/2019 19:35,262,262.815972,28,10.35,0
9/19/2019 19:55,262,262.829861,27,8.05,0
9/19/2019 20:15,262,262.84375,28,6.9,0
9/19/2019 20:35,262,262.857639,28,8.05,0
9/19/2019 20:55,262,262.871528,28,8.05,0
9/19/2019 21:15,262,262.885417,28,8.05,0
9/19/2019 21:35,262,262.899306,28,8.05,0
9/19/2019 21:55,262,262.913194,29,8.05,0
9/19/2019 22:15,262,262.927083,29,4.6,0
9/19/2019 22:35,262,262.940972,29,6.9,0
9/19/2019 22:55,262,262.954861,28,3.45,0
9/19/2019 23:15,262,262.96875,28,5.75,0
9/19/2019 23:35,262,262.982639,27,4.6,0
9/19/2019 23:55,262,262.996528,26,5.75,0
9/20/2019 0:15,263,263.010417,25,3.45,0
9/20/2019 0:35,263,263.024306,24,4.6,0
9/20/2019 0:55,263,263.038194,24,4.6,0
9/20/2019 1:15,263,263.052083,23,4.6,0
9/20/2019 1:35,263,263.065972,22,4.6,0
9/20/2019 1:55,263,263.079861,23,4.6,0
9/20/2019 2:15,263,263.09375,22,5.75,0
9/20/2019 2:35,263,263.107639,22,4.6,0
9/20/2019 2:55,263,263.121528,22,5.75,0
9/20/2019 3:15,263,263.135417,22,5.75,0
9/20/2019 3:35,263,263.149306,22,4.6,0
9/20/2019 3:55,263,263.163194,22,4.6,0
9/20/2019 4:15,263,263.177083,22,5.75,0
9/20/2019 4:35,263,263.190972,21,5.75,0
9/20/2019 4:55,263,263.204861,21,5.75,0
9/20/2019 5:15,263,263.21875,21,5.75,0
9/20/2019 5:35,263,263.232639,21,6.9,0
9/20/2019 5:55,263,263.246528,21,5.75,0
9/20/2019 6:15,263,263.260417,20,6.9,0
9/20/2019 6:35,263,263.274306,21,5.75,0
9/20/2019 6:55,263,263.288194,21,6.9,0
9/20/2019 7:15,263,263.302083,21,8.05,0
9/20/2019 7:35,263,263.315972,21,6.9,0
9/20/2019 7:55,263,263.329861,21,5.75,0
9/20/2019 8:15,263,263.34375,20,6.9,0
9/20/2019 8:35,263,263.357639,20,6.9,0
9/20/2019 8:55,263,263.371528,20,5.75,0
9/20/2019 9:15,263,263.385417,20,6.9,0
9/20/2019 9:35,263,263.399306,20,5.75,0
9/20/2019 9:55,263,263.413194,20,5.75,0
9/20/2019 10:15,263,263.427083,20,6.9,0
9/20/2019 10:35,263,263.440972,20,6.9,0
9/20/2019 10:55,263,263.454861,20,6.9,0
9/20/2019 11:15,263,263.46875,20,5.75,0
9/20/2019 11:35,263,263.482639,20,5.75,0
9/20/2019 11:55,263,263.496528,20,5.75,0
9/20/2019 12:15,263,263.510417,20,5.75,0
9/20/2019 12:35,263,263.524306,20,6.9,0
9/20/2019 12:55,263,263.538194,20,5.75,0
9/20/2019 13:15,263,263.552083,21,5.75,0
9/20/2019 13:35,263,263.565972,22,6.9,0
9/20/2019 13:55,263,263.579861,23,8.05,0
9/20/2019 14:15,263,263.59375,23,6.9,0
9/20/2019 14:35,263,263.607639,25,6.9,0
9/20/2019 14:55,263,263.621528,25,6.9,0
9/20/2019 15:15,263,263.635417,25,6.9,0
9/20/2019 15:35,263,263.649306,26,9.2,0
9/20/2019 15:55,263,263.663194,27,8.05,0
9/20/2019 16:15,263,263.677083,27,11.5,0
9/20/2019 16:35,263,263.690972,28,10.35,0
9/20/2019 16:55,263,263.704861,28,8.05,0
9/20/2019 17:15,263,263.71875,29,13.8,0
9/20/2019 17:35,263,263.732639,29,10.35,0
9/20/2019 17:55,263,263.746528,29,16.1,0
9/20/2019 18:15,263,263.760417,30,14.95,0
9/20/2019 18:35,263,263.774306,30,14.95,0
9/20/2019 18:55,263,263.788194,29,13.8,0
9/20/2019 19:15,263,263.802083,30,17.25,0
